IQ077,IQ192,1111
IQ077,IQ003,1186
IQ077,LH083,1167
IQ077,IQ176,1155
IQ077,IQ042,1150
IQ077,LHN006,1180
IQ077,IQ071,1149
IQ077,IQ125,1114
IQ077,IQ109,1149
IQ077,LHN004,1162
IQ077,IQ045,346
IQ077,IQ040,1132
IQ077,IQ207,1113
IQ077,IQ205,1164
IQ077,IQ206,1164
IQ077,IQ001,1099
IQ077,IQ057,1136
IQ077,IQ110,1149
IQ077,IQ147,1154
IQ077,IQ014,1414
IQ077,IQ038,1132
IQ077,IQ025,1108
IQ077,IQ107,1149
IQ077,IQ039,1132
IQ077,LH062,1145
IQ077,LH065,1129
IQ077,LH048,1144
IQ077,IQ138,1142
IQ077,LH051,1135
IQ077,IQ037,1132
IQ077,IQ123,1114
IQ077,LH033,1129
IQ077,IQ054,1162
IQ077,IQ177,1114
IQ077,IQ126,1114
IQ077,IQ016,1129
IQ077,IQ167,1114
IQ077,IQ089,1147
IQ077,IQ165,1149
IQ077,LH121,1127
IQ077,IQ131,1139
IQ077,IQ134,1142
IQ077,IQ180,1114
IQ077,LH107,1149
IQ077,IQ183,1114
IQ077,LH105,1126
IQ077,IQ113,1114
IQ077,LHN003,1162
IQ077,IQ096,1187
IQ077,IQ030,7
IQ077,IQ122,1115
IQ077,IQ150,1096
IQ077,IQ191,1111
IQ077,IQ077,0
IQ077,IQ135,1142
IQ077,IQ128,1114
IQ077,LHN002,1185
IQ077,IQ098,1187
IQ077,IQ049,1118
IQ077,IQ081,1147
IQ077,IQ121,1114
IQ077,LH070,1110
IQ077,IQ184,1114
IQ077,IQ068,1143
IQ077,LH084,1167
IQ077,IQ061,1136
IQ077,IQ141,1142
IQ077,IQ024,1099
IQ077,IQ210,1156
IQ077,IQ199,1126
IQ077,IQ112,1114
IQ077,IQ149,1096
IQ077,IQ212,1128
IQ077,IQ004,1184
IQ077,IQ084,1148
IQ077,IQ148,1154
IQ077,LHC13,1129
IQ077,IQ012,1137
IQ077,IQ197,1126
IQ077,LH031,1129
IQ077,IQ005,379
IQ077,IQ117,1114
IQ077,IQ160,1120
IQ077,IQ017,1108
IQ077,IQ093,1131
IQ077,IQ013,1137
IQ077,LH023,1248
IQ077,LH103,1126
IQ077,IQ026,1108
IQ077,IQ198,1126
IQ077,IQ082,1147
IQ077,IQ106,330
IQ077,IQ018,1133
IQ077,IQ155,1097
IQ077,IQ127,1114
IQ077,IQ085,1148
IQ077,LHN005,1162
IQ077,LH120,1126
IQ077,IQ023,1099
IQ077,IQ154,1096
IQ077,LH115,1110
IQ077,LH032,1129
IQ077,LH137,1129
IQ077,IQ211,1121
IQ077,IQ196,1126
IQ077,LH112,1110
IQ077,IQ041,1150
IQ077,IQ175,1155
IQ077,IQ021,1099
IQ077,IQ194,1111
IQ077,IQ178,1114
IQ077,IQ073,1124
IQ077,LH055,1129
IQ077,IQ022,1099
IQ077,IQ032,7
IQ077,IQ015,1152
IQ077,IQ157,1120
IQ077,NCTC8679,1405
IQ077,LH122,1126
IQ077,IQ074,1124
IQ077,LH060,1129
IQ077,IQ102,1187
IQ077,IQ053,1162
IQ077,IQ137,1142
IQ077,LH067,1110
IQ077,LH080,1149
IQ077,IQ002,1185
IQ077,LH056,1135
IQ077,IQ076,1140
IQ077,IQ190,1151
IQ077,IQ144,1142
IQ077,LH135,1129
IQ077,IQ055,1162
IQ077,IQ006,1149
IQ077,IQ168,1114
IQ077,IQ145,1123
IQ077,IQ119,1145
IQ077,IQ034,7
IQ077,IQ153,1096
IQ077,IQ044,1150
IQ077,LH035,1129
IQ077,IQ059,1136
IQ077,LH046,1144
IQ077,IQ133,1142
IQ077,IQ139,1164
IQ077,IQ193,1111
IQ077,IQ033,7
IQ077,IQ209,1111
IQ077,IQ092,1131
IQ077,LH063,1145
IQ077,IQ091,1131
IQ077,IQ111,1114
IQ077,LH086,1167
IQ077,IQ124,1114
IQ077,IQ103,330
IQ077,LH111,1149
IQ077,LH113,1110
IQ077,IQ063,1136
IQ077,IQ008,1126
IQ077,IQ086,1158
IQ077,IQ187,1156
IQ077,IQ208,1149
IQ077,IQ031,7
IQ077,IQ151,1096
IQ077,IQ067,1143
IQ077,IQ146,1123
IQ077,IQ056,1162
IQ077,IQ162,1114
IQ077,IQ143,1142
IQ077,IQ069,1132
IQ077,IQ171,1155
IQ077,IQ019,375
IQ077,IQ129,1114
IQ077,IQ201,1164
IQ077,IQ105,330
IQ077,IQ058,1136
IQ077,LH019,1248
IQ077,IQ070,1132
IQ077,IQ156,1120
IQ077,IQ202,1164
IQ077,IQ116,1114
IQ077,IQ036,1108
IQ077,LH101,1126
IQ077,IQ100,1187
IQ077,IQ172,1155
IQ077,IQ043,1150
IQ077,IQ163,1114
IQ077,IQ158,1120
IQ077,IQ200,1126
IQ077,IQ046,1150
IQ077,IQ029,7
IQ077,IQ130,1139
IQ077,IQ159,1120
IQ077,IQ182,1115
IQ135,IQ094,367
IQ135,IQ108,430
IQ135,IQ203,404
IQ135,IQ080,381
IQ135,IQ101,689
IQ135,IQ051,117
IQ135,IQ166,369
IQ135,LH045,466
IQ135,IQ115,369
IQ135,IQ027,376
IQ135,IQ132,0
IQ135,IQ009,385
IQ135,IQ087,381
IQ135,IQ028,1136
IQ135,IQ079,1143
IQ135,LH064,375
IQ135,LH116,402
IQ135,IQ083,486
IQ135,IQ095,689
IQ135,IQ136,0
IQ135,IQ104,1137
IQ135,IQ088,381
IQ135,IQ066,333
IQ135,IQ174,482
IQ135,ATCC13124,396
IQ135,IQ173,482
IQ135,IQ090,486
IQ135,IQ189,399
IQ135,IQ052,117
IQ135,LH102,427
IQ135,IQ142,0
IQ135,IQ169,369
IQ135,IQ179,369
IQ135,IQ140,403
IQ135,LH109,366
IQ135,IQ064,333
IQ135,LHC1,375
IQ135,IQ075,330
IQ135,IQ204,404
IQ135,IQ011,390
IQ135,IQ120,359
IQ135,LH108,366
IQ135,IQ097,689
IQ135,IQ195,405
IQ135,IQ007,397
IQ135,LH057,420
IQ135,IQ188,389
IQ135,LH043,466
IQ135,LH139,466
IQ135,LH066,402
IQ135,LHN001,709
IQ135,IQ170,482
IQ135,IQ164,360
IQ135,IQ152,421
IQ135,IQ114,369
IQ135,IQ010,391
IQ135,LH071,402
IQ135,LHC14,420
IQ135,IQ118,369
IQ135,LH047,395
IQ135,LH044,466
IQ135,IQ185,292
IQ135,IQ035,439
IQ135,LHC5,395
IQ135,IQ161,391
IQ135,IQ072,393
IQ135,IQ065,333
IQ135,IQ060,333
IQ135,LH114,402
IQ135,IQ181,369
IQ135,IQ062,333
IQ135,IQ050,493
IQ135,LH059,420
IQ135,LH136,466
IQ135,IQ078,1142
IQ135,IQ020,430
IQ135,IQ186,292
IQ135,IQ099,689
IQ135,LH024,898
IQ135,LH020,898
IQ135,IQ192,440
IQ135,IQ003,649
IQ135,LH083,432
IQ135,IQ176,482
IQ135,IQ042,61
IQ135,LHN006,700
IQ135,IQ071,393
IQ135,IQ125,369
IQ135,IQ109,430
IQ135,LHN004,370
IQ135,IQ045,1161
IQ135,IQ040,441
IQ135,IQ207,434
IQ135,IQ205,404
IQ135,IQ206,404
IQ135,IQ001,423
IQ135,IQ057,333
IQ135,IQ110,430
IQ135,IQ147,100
IQ135,IQ014,775
IQ135,IQ038,441
IQ135,IQ025,439
IQ135,IQ107,430
IQ135,IQ039,441
IQ135,LH062,375
IQ135,LH065,390
IQ135,LH048,395
IQ135,IQ138,0
IQ135,LH051,420
IQ135,IQ037,441
IQ135,IQ123,369
IQ135,LH033,466
IQ135,IQ054,117
IQ135,IQ177,369
IQ135,IQ126,369
IQ135,IQ016,390
IQ135,IQ167,369
IQ135,IQ089,381
IQ135,IQ165,360
IQ135,LH121,428
IQ135,IQ131,443
IQ135,IQ134,0
IQ135,IQ180,369
IQ135,LH107,366
IQ135,IQ183,369
IQ135,LH105,427
IQ135,IQ113,369
IQ135,LHN003,370
IQ135,IQ096,689
IQ135,IQ030,1136
IQ135,IQ122,370
IQ135,IQ150,421
IQ135,IQ191,440
IQ135,IQ077,1142
IQ135,IQ135,0
IQ135,IQ128,369
IQ135,LHN002,709
IQ135,IQ098,689
IQ135,IQ049,493
IQ135,IQ081,486
IQ135,IQ121,369
IQ135,LH070,402
IQ135,IQ184,369
IQ135,IQ068,371
IQ135,LH084,432
IQ135,IQ061,333
IQ135,IQ141,0
IQ135,IQ024,430
IQ135,IQ210,376
IQ135,IQ199,405
IQ135,IQ112,369
IQ135,IQ149,421
IQ135,IQ212,355
IQ135,IQ004,398
IQ135,IQ084,153
IQ135,IQ148,100
IQ135,LHC13,390
IQ135,IQ012,464
IQ135,IQ197,405
IQ135,LH031,466
IQ135,IQ005,1138
IQ135,IQ117,369
IQ135,IQ160,391
IQ135,IQ017,390
IQ135,IQ093,367
IQ135,IQ013,464
IQ135,LH023,898
IQ135,LH103,427
IQ135,IQ026,439
IQ135,IQ198,405
IQ135,IQ082,486
IQ135,IQ106,1137
IQ135,IQ018,441
IQ135,IQ155,422
IQ135,IQ127,369
IQ135,IQ085,153
IQ135,LHN005,370
IQ135,LH120,427
IQ135,IQ023,430
IQ135,IQ154,421
IQ135,LH115,402
IQ135,LH032,466
IQ135,LH137,466
IQ135,IQ211,418
IQ135,IQ196,405
IQ135,LH112,402
IQ135,IQ041,61
IQ135,IQ175,482
IQ135,IQ021,430
IQ135,IQ194,440
IQ135,IQ178,369
IQ135,IQ073,371
IQ135,LH055,390
IQ135,IQ022,430
IQ135,IQ032,1136
IQ135,IQ015,363
IQ135,IQ157,391
IQ135,NCTC8679,748
IQ135,LH122,427
IQ135,IQ074,371
IQ135,LH060,334
IQ135,IQ102,689
IQ135,IQ053,117
IQ135,IQ137,0
IQ135,LH067,402
IQ135,LH080,368
IQ135,IQ002,709
IQ135,LH056,420
IQ135,IQ076,330
IQ135,IQ190,399
IQ135,IQ144,0
IQ135,LH135,466
IQ135,IQ055,117
IQ135,IQ006,435
IQ135,IQ168,369
IQ135,IQ145,468
IQ135,IQ119,359
IQ135,IQ034,1136
IQ135,IQ153,421
IQ135,IQ044,61
IQ135,LH035,466
IQ135,IQ059,333
IQ135,LH046,395
IQ135,IQ133,0
IQ135,IQ139,403
IQ135,IQ193,440
IQ135,IQ033,1136
IQ135,IQ209,332
IQ135,IQ092,367
IQ135,LH063,375
IQ135,IQ091,367
IQ135,IQ111,369
IQ135,LH086,432
IQ135,IQ124,369
IQ135,IQ103,1137
IQ135,LH111,366
IQ135,LH113,402
IQ135,IQ063,333
IQ135,IQ008,425
IQ135,IQ086,381
IQ135,IQ187,389
IQ135,IQ208,315
IQ135,IQ031,1136
IQ135,IQ151,421
IQ135,IQ067,371
IQ135,IQ146,468
IQ135,IQ056,117
IQ135,IQ162,369
IQ135,IQ143,0
IQ135,IQ069,327
IQ135,IQ171,482
IQ135,IQ019,1150
IQ135,IQ129,369
IQ135,IQ201,404
IQ135,IQ105,1137
IQ135,IQ058,333
IQ135,LH019,898
IQ135,IQ070,327
IQ135,IQ156,391
IQ135,IQ202,404
IQ135,IQ116,369
IQ135,IQ036,439
IQ135,LH101,427
IQ135,IQ100,689
IQ135,IQ172,482
IQ135,IQ043,61
IQ135,IQ163,369
IQ135,IQ158,391
IQ135,IQ200,405
IQ135,IQ046,61
IQ135,IQ029,1136
IQ135,IQ130,443
IQ135,IQ159,391
IQ135,IQ182,370
IQ128,IQ094,397
IQ128,IQ108,473
IQ128,IQ203,463
IQ128,IQ080,402
IQ128,IQ101,680
IQ128,IQ051,385
IQ128,IQ166,0
IQ128,LH045,353
IQ128,IQ115,0
IQ128,IQ027,396
IQ128,IQ132,369
IQ128,IQ009,376
IQ128,IQ087,402
IQ128,IQ028,1108
IQ128,IQ079,1115
IQ128,LH064,398
IQ128,LH116,335
IQ128,IQ083,407
IQ128,IQ095,680
IQ128,IQ136,369
IQ128,IQ104,1096
IQ128,IQ088,407
IQ128,IQ066,408
IQ128,IQ174,537
IQ128,ATCC13124,359
IQ128,IQ173,537
IQ128,IQ090,407
IQ128,IQ189,381
IQ128,IQ052,385
IQ128,LH102,389
IQ128,IQ142,369
IQ128,IQ169,0
IQ128,IQ179,0
IQ128,IQ140,377
IQ128,LH109,393
IQ128,IQ064,408
IQ128,LHC1,398
IQ128,IQ075,382
IQ128,IQ204,463
IQ128,IQ011,318
IQ128,IQ120,426
IQ128,LH108,393
IQ128,IQ097,680
IQ128,IQ195,382
IQ128,IQ007,471
IQ128,LH057,342
IQ128,IQ188,401
IQ128,LH043,353
IQ128,LH139,353
IQ128,LH066,335
IQ128,LHN001,705
IQ128,IQ170,537
IQ128,IQ164,360
IQ128,IQ152,348
IQ128,IQ114,0
IQ128,IQ010,361
IQ128,LH071,335
IQ128,LHC14,342
IQ128,IQ118,0
IQ128,LH047,408
IQ128,LH044,353
IQ128,IQ185,400
IQ128,IQ035,384
IQ128,LHC5,408
IQ128,IQ161,234
IQ128,IQ072,391
IQ128,IQ065,408
IQ128,IQ060,408
IQ128,LH114,335
IQ128,IQ181,0
IQ128,IQ062,408
IQ128,IQ050,435
IQ128,LH059,342
IQ128,LH136,353
IQ128,IQ078,1114
IQ128,IQ020,256
IQ128,IQ186,400
IQ128,IQ099,680
IQ128,LH024,894
IQ128,LH020,894
IQ128,IQ192,302
IQ128,IQ003,664
IQ128,LH083,393
IQ128,IQ176,537
IQ128,IQ042,380
IQ128,LHN006,656
IQ128,IQ071,391
IQ128,IQ125,0
IQ128,IQ109,473
IQ128,LHN004,340
IQ128,IQ045,1123
IQ128,IQ040,325
IQ128,IQ207,239
IQ128,IQ205,463
IQ128,IQ206,463
IQ128,IQ001,385
IQ128,IQ057,408
IQ128,IQ110,473
IQ128,IQ147,380
IQ128,IQ014,756
IQ128,IQ038,325
IQ128,IQ025,384
IQ128,IQ107,473
IQ128,IQ039,325
IQ128,LH062,398
IQ128,LH065,213
IQ128,LH048,408
IQ128,IQ138,369
IQ128,LH051,342
IQ128,IQ037,325
IQ128,IQ123,0
IQ128,LH033,353
IQ128,IQ054,385
IQ128,IQ177,0
IQ128,IQ126,0
IQ128,IQ016,213
IQ128,IQ167,0
IQ128,IQ089,407
IQ128,IQ165,360
IQ128,LH121,390
IQ128,IQ131,359
IQ128,IQ134,369
IQ128,IQ180,0
IQ128,LH107,393
IQ128,IQ183,0
IQ128,LH105,389
IQ128,IQ113,0
IQ128,LHN003,340
IQ128,IQ096,680
IQ128,IQ030,1108
IQ128,IQ122,1
IQ128,IQ150,348
IQ128,IQ191,302
IQ128,IQ077,1114
IQ128,IQ135,369
IQ128,IQ128,0
IQ128,LHN002,705
IQ128,IQ098,680
IQ128,IQ049,435
IQ128,IQ081,407
IQ128,IQ121,0
IQ128,LH070,335
IQ128,IQ184,0
IQ128,IQ068,390
IQ128,LH084,393
IQ128,IQ061,408
IQ128,IQ141,369
IQ128,IQ024,256
IQ128,IQ210,397
IQ128,IQ199,382
IQ128,IQ112,0
IQ128,IQ149,348
IQ128,IQ212,460
IQ128,IQ004,436
IQ128,IQ084,385
IQ128,IQ148,380
IQ128,LHC13,213
IQ128,IQ012,366
IQ128,IQ197,382
IQ128,LH031,353
IQ128,IQ005,1126
IQ128,IQ117,0
IQ128,IQ160,234
IQ128,IQ017,358
IQ128,IQ093,397
IQ128,IQ013,366
IQ128,LH023,894
IQ128,LH103,389
IQ128,IQ026,384
IQ128,IQ198,382
IQ128,IQ082,407
IQ128,IQ106,1096
IQ128,IQ018,293
IQ128,IQ155,349
IQ128,IQ127,0
IQ128,IQ085,385
IQ128,LHN005,340
IQ128,LH120,389
IQ128,IQ023,256
IQ128,IQ154,348
IQ128,LH115,335
IQ128,LH032,353
IQ128,LH137,353
IQ128,IQ211,354
IQ128,IQ196,382
IQ128,LH112,335
IQ128,IQ041,380
IQ128,IQ175,537
IQ128,IQ021,256
IQ128,IQ194,302
IQ128,IQ178,0
IQ128,IQ073,355
IQ128,LH055,213
IQ128,IQ022,256
IQ128,IQ032,1108
IQ128,IQ015,363
IQ128,IQ157,234
IQ128,NCTC8679,752
IQ128,LH122,389
IQ128,IQ074,355
IQ128,LH060,411
IQ128,IQ102,680
IQ128,IQ053,385
IQ128,IQ137,369
IQ128,LH067,335
IQ128,LH080,424
IQ128,IQ002,705
IQ128,LH056,342
IQ128,IQ076,382
IQ128,IQ190,381
IQ128,IQ144,369
IQ128,LH135,353
IQ128,IQ055,385
IQ128,IQ006,371
IQ128,IQ168,0
IQ128,IQ145,391
IQ128,IQ119,426
IQ128,IQ034,1108
IQ128,IQ153,348
IQ128,IQ044,380
IQ128,LH035,353
IQ128,IQ059,408
IQ128,LH046,408
IQ128,IQ133,369
IQ128,IQ139,377
IQ128,IQ193,302
IQ128,IQ033,1108
IQ128,IQ209,213
IQ128,IQ092,397
IQ128,LH063,398
IQ128,IQ091,397
IQ128,IQ111,0
IQ128,LH086,393
IQ128,IQ124,0
IQ128,IQ103,1096
IQ128,LH111,393
IQ128,LH113,335
IQ128,IQ063,408
IQ128,IQ008,399
IQ128,IQ086,402
IQ128,IQ187,401
IQ128,IQ208,388
IQ128,IQ031,1108
IQ128,IQ151,348
IQ128,IQ067,390
IQ128,IQ146,391
IQ128,IQ056,385
IQ128,IQ162,0
IQ128,IQ143,369
IQ128,IQ069,377
IQ128,IQ171,537
IQ128,IQ019,1115
IQ128,IQ129,0
IQ128,IQ201,463
IQ128,IQ105,1096
IQ128,IQ058,408
IQ128,LH019,894
IQ128,IQ070,377
IQ128,IQ156,234
IQ128,IQ202,463
IQ128,IQ116,0
IQ128,IQ036,384
IQ128,LH101,389
IQ128,IQ100,680
IQ128,IQ172,537
IQ128,IQ043,380
IQ128,IQ163,0
IQ128,IQ158,234
IQ128,IQ200,382
IQ128,IQ046,380
IQ128,IQ029,1108
IQ128,IQ130,359
IQ128,IQ159,234
IQ128,IQ182,1
LHN002,IQ094,709
LHN002,IQ108,727
LHN002,IQ203,720
LHN002,IQ080,709
LHN002,IQ101,286
LHN002,IQ051,730
LHN002,IQ166,705
LHN002,LH045,701
LHN002,IQ115,705
LHN002,IQ027,670
LHN002,IQ132,709
LHN002,IQ009,697
LHN002,IQ087,709
LHN002,IQ028,1179
LHN002,IQ079,1186
LHN002,LH064,663
LHN002,LH116,680
LHN002,IQ083,724
LHN002,IQ095,286
LHN002,IQ136,709
LHN002,IQ104,1160
LHN002,IQ088,696
LHN002,IQ066,681
LHN002,IQ174,757
LHN002,ATCC13124,693
LHN002,IQ173,757
LHN002,IQ090,724
LHN002,IQ189,691
LHN002,IQ052,730
LHN002,LH102,697
LHN002,IQ142,709
LHN002,IQ169,705
LHN002,IQ179,705
LHN002,IQ140,687
LHN002,LH109,715
LHN002,IQ064,681
LHN002,LHC1,663
LHN002,IQ075,705
LHN002,IQ204,720
LHN002,IQ011,664
LHN002,IQ120,722
LHN002,LH108,715
LHN002,IQ097,286
LHN002,IQ195,715
LHN002,IQ007,720
LHN002,LH057,673
LHN002,IQ188,698
LHN002,LH043,701
LHN002,LH139,701
LHN002,LH066,680
LHN002,LHN001,0
LHN002,IQ170,757
LHN002,IQ164,714
LHN002,IQ152,688
LHN002,IQ114,705
LHN002,IQ010,655
LHN002,LH071,680
LHN002,LHC14,673
LHN002,IQ118,705
LHN002,LH047,673
LHN002,LH044,701
LHN002,IQ185,717
LHN002,IQ035,646
LHN002,LHC5,673
LHN002,IQ161,703
LHN002,IQ072,697
LHN002,IQ065,681
LHN002,IQ060,681
LHN002,LH114,680
LHN002,IQ181,705
LHN002,IQ062,681
LHN002,IQ050,689
LHN002,LH059,673
LHN002,LH136,701
LHN002,IQ078,1185
LHN002,IQ020,688
LHN002,IQ186,717
LHN002,IQ099,286
LHN002,LH024,891
LHN002,LH020,891
LHN002,IQ192,657
LHN002,IQ003,294
LHN002,LH083,683
LHN002,IQ176,757
LHN002,IQ042,697
LHN002,LHN006,336
LHN002,IQ071,697
LHN002,IQ125,705
LHN002,IQ109,727
LHN002,LHN004,724
LHN002,IQ045,1197
LHN002,IQ040,710
LHN002,IQ207,693
LHN002,IQ205,720
LHN002,IQ206,720
LHN002,IQ001,667
LHN002,IQ057,681
LHN002,IQ110,727
LHN002,IQ147,724
LHN002,IQ014,979
LHN002,IQ038,710
LHN002,IQ025,646
LHN002,IQ107,727
LHN002,IQ039,710
LHN002,LH062,663
LHN002,LH065,679
LHN002,LH048,673
LHN002,IQ138,709
LHN002,LH051,673
LHN002,IQ037,710
LHN002,IQ123,705
LHN002,LH033,701
LHN002,IQ054,730
LHN002,IQ177,705
LHN002,IQ126,705
LHN002,IQ016,679
LHN002,IQ167,705
LHN002,IQ089,696
LHN002,IQ165,714
LHN002,LH121,698
LHN002,IQ131,662
LHN002,IQ134,709
LHN002,IQ180,705
LHN002,LH107,715
LHN002,IQ183,705
LHN002,LH105,697
LHN002,IQ113,705
LHN002,LHN003,724
LHN002,IQ096,286
LHN002,IQ030,1179
LHN002,IQ122,706
LHN002,IQ150,688
LHN002,IQ191,657
LHN002,IQ077,1185
LHN002,IQ135,709
LHN002,IQ128,705
LHN002,LHN002,0
LHN002,IQ098,286
LHN002,IQ049,689
LHN002,IQ081,724
LHN002,IQ121,705
LHN002,LH070,680
LHN002,IQ184,705
LHN002,IQ068,712
LHN002,LH084,683
LHN002,IQ061,681
LHN002,IQ141,709
LHN002,IQ024,688
LHN002,IQ210,720
LHN002,IQ199,715
LHN002,IQ112,705
LHN002,IQ149,688
LHN002,IQ212,713
LHN002,IQ004,664
LHN002,IQ084,713
LHN002,IQ148,724
LHN002,LHC13,679
LHN002,IQ012,686
LHN002,IQ197,715
LHN002,LH031,701
LHN002,IQ005,1186
LHN002,IQ117,705
LHN002,IQ160,703
LHN002,IQ017,696
LHN002,IQ093,709
LHN002,IQ013,686
LHN002,LH023,891
LHN002,LH103,697
LHN002,IQ026,646
LHN002,IQ198,715
LHN002,IQ082,724
LHN002,IQ106,1160
LHN002,IQ018,704
LHN002,IQ155,689
LHN002,IQ127,705
LHN002,IQ085,713
LHN002,LHN005,724
LHN002,LH120,697
LHN002,IQ023,688
LHN002,IQ154,688
LHN002,LH115,680
LHN002,LH032,701
LHN002,LH137,701
LHN002,IQ211,677
LHN002,IQ196,715
LHN002,LH112,680
LHN002,IQ041,697
LHN002,IQ175,757
LHN002,IQ021,688
LHN002,IQ194,657
LHN002,IQ178,705
LHN002,IQ073,669
LHN002,LH055,679
LHN002,IQ022,688
LHN002,IQ032,1179
LHN002,IQ015,717
LHN002,IQ157,703
LHN002,NCTC8679,987
LHN002,LH122,697
LHN002,IQ074,669
LHN002,LH060,703
LHN002,IQ102,286
LHN002,IQ053,730
LHN002,IQ137,709
LHN002,LH067,680
LHN002,LH080,704
LHN002,IQ002,0
LHN002,LH056,673
LHN002,IQ076,705
LHN002,IQ190,691
LHN002,IQ144,709
LHN002,LH135,701
LHN002,IQ055,730
LHN002,IQ006,696
LHN002,IQ168,705
LHN002,IQ145,668
LHN002,IQ119,722
LHN002,IQ034,1179
LHN002,IQ153,688
LHN002,IQ044,697
LHN002,LH035,701
LHN002,IQ059,681
LHN002,LH046,673
LHN002,IQ133,709
LHN002,IQ139,687
LHN002,IQ193,657
LHN002,IQ033,1179
LHN002,IQ209,704
LHN002,IQ092,709
LHN002,LH063,663
LHN002,IQ091,709
LHN002,IQ111,705
LHN002,LH086,683
LHN002,IQ124,705
LHN002,IQ103,1160
LHN002,LH111,715
LHN002,LH113,680
LHN002,IQ063,681
LHN002,IQ008,651
LHN002,IQ086,709
LHN002,IQ187,698
LHN002,IQ208,713
LHN002,IQ031,1179
LHN002,IQ151,688
LHN002,IQ067,712
LHN002,IQ146,668
LHN002,IQ056,730
LHN002,IQ162,705
LHN002,IQ143,709
LHN002,IQ069,708
LHN002,IQ171,757
LHN002,IQ019,1191
LHN002,IQ129,705
LHN002,IQ201,720
LHN002,IQ105,1160
LHN002,IQ058,681
LHN002,LH019,891
LHN002,IQ070,708
LHN002,IQ156,703
LHN002,IQ202,720
LHN002,IQ116,705
LHN002,IQ036,646
LHN002,LH101,697
LHN002,IQ100,286
LHN002,IQ172,757
LHN002,IQ043,697
LHN002,IQ163,705
LHN002,IQ158,703
LHN002,IQ200,715
LHN002,IQ046,697
LHN002,IQ029,1179
LHN002,IQ130,662
LHN002,IQ159,703
LHN002,IQ182,706
IQ098,IQ094,657
IQ098,IQ108,709
IQ098,IQ203,688
IQ098,IQ080,664
IQ098,IQ101,0
IQ098,IQ051,711
IQ098,IQ166,680
IQ098,LH045,662
IQ098,IQ115,680
IQ098,IQ027,658
IQ098,IQ132,689
IQ098,IQ009,674
IQ098,IQ087,664
IQ098,IQ028,1183
IQ098,IQ079,1188
IQ098,LH064,611
IQ098,LH116,637
IQ098,IQ083,673
IQ098,IQ095,0
IQ098,IQ136,689
IQ098,IQ104,1166
IQ098,IQ088,670
IQ098,IQ066,670
IQ098,IQ174,708
IQ098,ATCC13124,633
IQ098,IQ173,708
IQ098,IQ090,673
IQ098,IQ189,670
IQ098,IQ052,711
IQ098,LH102,683
IQ098,IQ142,689
IQ098,IQ169,680
IQ098,IQ179,680
IQ098,IQ140,668
IQ098,LH109,661
IQ098,IQ064,670
IQ098,LHC1,611
IQ098,IQ075,653
IQ098,IQ204,688
IQ098,IQ011,643
IQ098,IQ120,705
IQ098,LH108,661
IQ098,IQ097,0
IQ098,IQ195,695
IQ098,IQ007,676
IQ098,LH057,627
IQ098,IQ188,666
IQ098,LH043,662
IQ098,LH139,662
IQ098,LH066,637
IQ098,LHN001,286
IQ098,IQ170,708
IQ098,IQ164,686
IQ098,IQ152,666
IQ098,IQ114,680
IQ098,IQ010,603
IQ098,LH071,637
IQ098,LHC14,627
IQ098,IQ118,680
IQ098,LH047,639
IQ098,LH044,662
IQ098,IQ185,689
IQ098,IQ035,626
IQ098,LHC5,639
IQ098,IQ161,670
IQ098,IQ072,676
IQ098,IQ065,670
IQ098,IQ060,670
IQ098,LH114,637
IQ098,IQ181,680
IQ098,IQ062,670
IQ098,IQ050,682
IQ098,LH059,627
IQ098,LH136,662
IQ098,IQ078,1187
IQ098,IQ020,663
IQ098,IQ186,689
IQ098,IQ099,0
IQ098,LH024,890
IQ098,LH020,890
IQ098,IQ192,628
IQ098,IQ003,52
IQ098,LH083,639
IQ098,IQ176,708
IQ098,IQ042,681
IQ098,LHN006,410
IQ098,IQ071,676
IQ098,IQ125,680
IQ098,IQ109,709
IQ098,LHN004,668
IQ098,IQ045,1196
IQ098,IQ040,675
IQ098,IQ207,659
IQ098,IQ205,688
IQ098,IQ206,688
IQ098,IQ001,634
IQ098,IQ057,670
IQ098,IQ110,709
IQ098,IQ147,704
IQ098,IQ014,961
IQ098,IQ038,675
IQ098,IQ025,626
IQ098,IQ107,709
IQ098,IQ039,675
IQ098,LH062,611
IQ098,LH065,661
IQ098,LH048,639
IQ098,IQ138,689
IQ098,LH051,627
IQ098,IQ037,675
IQ098,IQ123,680
IQ098,LH033,662
IQ098,IQ054,711
IQ098,IQ177,680
IQ098,IQ126,680
IQ098,IQ016,661
IQ098,IQ167,680
IQ098,IQ089,670
IQ098,IQ165,686
IQ098,LH121,684
IQ098,IQ131,628
IQ098,IQ134,689
IQ098,IQ180,680
IQ098,LH107,661
IQ098,IQ183,680
IQ098,LH105,683
IQ098,IQ113,680
IQ098,LHN003,668
IQ098,IQ096,0
IQ098,IQ030,1183
IQ098,IQ122,681
IQ098,IQ150,666
IQ098,IQ191,628
IQ098,IQ077,1187
IQ098,IQ135,689
IQ098,IQ128,680
IQ098,LHN002,286
IQ098,IQ098,0
IQ098,IQ049,682
IQ098,IQ081,673
IQ098,IQ121,680
IQ098,LH070,637
IQ098,IQ184,680
IQ098,IQ068,656
IQ098,LH084,639
IQ098,IQ061,670
IQ098,IQ141,689
